0,0,0,0,0
51,0,0,0,855638016
0,51,0,0,3342336
0,0,51,0,13056
0,0,0,51,51
102,0,0,0,1711276032
0,102,0,0,6684672
0,0,102,0,26112
0,0,0,102,102
153,0,0,0,-1728053248
0,153,0,0,10027008
0,0,153,0,39168
0,0,0,153,153
204,0,0,0,-872415232
0,204,0,0,13369344
0,0,204,0,52224
0,0,0,204,204
255,0,0,0,-16777216
0,255,0,0,16711680
0,0,255,0,65280
0,0,0,255,255
0,0,0,0,0
0,0,0,51,51
0,0,0,102,102
0,0,0,153,153
0,0,0,204,204
0,0,0,255,255
0,0,51,0,13056
0,0,51,51,13107
0,0,51,102,13158
0,0,51,153,13209
0,0,51,204,13260
0,0,51,255,13311
0,0,102,0,26112
0,0,102,51,26163
0,0,102,102,26214
0,0,102,153,26265
0,0,102,204,26316
0,0,102,255,26367
0,0,153,0,39168
0,0,153,51,39219
0,0,153,102,39270
0,0,153,153,39321
0,0,153,204,39372
0,0,153,255,39423
0,0,204,0,52224
0,0,204,51,52275
0,0,204,102,52326
0,0,204,153,52377
0,0,204,204,52428
0,0,204,255,52479
0,0,255,0,65280
0,0,255,51,65331
0,0,255,102,65382
0,0,255,153,65433
0,0,255,204,65484
0,0,255,255,65535
0,51,0,0,3342336
0,51,0,51,3342387
0,51,0,102,3342438
0,51,0,153,3342489
0,51,0,204,3342540
0,51,0,255,3342591
0,51,51,0,3355392
0,51,51,51,3355443
0,51,51,102,3355494
0,51,51,153,3355545
0,51,51,204,3355596
0,51,51,255,3355647
0,51,102,0,3368448
0,51,102,51,3368499
0,51,102,102,3368550
0,51,102,153,3368601
0,51,102,204,3368652
0,51,102,255,3368703
0,51,153,0,3381504
0,51,153,51,3381555
0,51,153,102,3381606
0,51,153,153,3381657
0,51,153,204,3381708
0,51,153,255,3381759
0,51,204,0,3394560
0,51,204,51,3394611
0,51,204,102,3394662
0,51,204,153,3394713
0,51,204,204,3394764
0,51,204,255,3394815
0,51,255,0,3407616
0,51,255,51,3407667
0,51,255,102,3407718
0,51,255,153,3407769
0,51,255,204,3407820
0,51,255,255,3407871
0,102,0,0,6684672
0,102,0,51,6684723
0,102,0,102,6684774
0,102,0,153,6684825
0,102,0,204,6684876
0,102,0,255,6684927
0,102,51,0,6697728
0,102,51,51,6697779
0,102,51,102,6697830
0,102,51,153,6697881
0,102,51,204,6697932
0,102,51,255,6697983
0,102,102,0,6710784
0,102,102,51,6710835
0,102,102,102,6710886
0,102,102,153,6710937
0,102,102,204,6710988
0,102,102,255,6711039
0,102,153,0,6723840
0,102,153,51,6723891
0,102,153,102,6723942
0,102,153,153,6723993
0,102,153,204,6724044
0,102,153,255,6724095
0,102,204,0,6736896
0,102,204,51,6736947
0,102,204,102,6736998
0,102,204,153,6737049
0,102,204,204,6737100
0,102,204,255,6737151
0,102,255,0,6749952
0,102,255,51,6750003
0,102,255,102,6750054
0,102,255,153,6750105
0,102,255,204,6750156
0,102,255,255,6750207
0,153,0,0,10027008
0,153,0,51,10027059
0,153,0,102,10027110
0,153,0,153,10027161
0,153,0,204,10027212
0,153,0,255,10027263
0,153,51,0,10040064
0,153,51,51,10040115
0,153,51,102,10040166
0,153,51,153,10040217
0,153,51,204,10040268
0,153,51,255,10040319
0,153,102,0,10053120
0,153,102,51,10053171
0,153,102,102,10053222
0,153,102,153,10053273
0,153,102,204,10053324
0,153,102,255,10053375
0,153,153,0,10066176
0,153,153,51,10066227
0,153,153,102,10066278
0,153,153,153,10066329
0,153,153,204,10066380
0,153,153,255,10066431
0,153,204,0,10079232
0,153,204,51,10079283
0,153,204,102,10079334
0,153,204,153,10079385
0,153,204,204,10079436
0,153,204,255,10079487
0,153,255,0,10092288
0,153,255,51,10092339
0,153,255,102,10092390
0,153,255,153,10092441
0,153,255,204,10092492
0,153,255,255,10092543
0,204,0,0,13369344
0,204,0,51,13369395
0,204,0,102,13369446
0,204,0,153,13369497
0,204,0,204,13369548
0,204,0,255,13369599
0,204,51,0,13382400
0,204,51,51,13382451
0,204,51,102,13382502
0,204,51,153,13382553
0,204,51,204,13382604
0,204,51,255,13382655
0,204,102,0,13395456
0,204,102,51,13395507
0,204,102,102,13395558
0,204,102,153,13395609
0,204,102,204,13395660
0,204,102,255,13395711
0,204,153,0,13408512
0,204,153,51,13408563
0,204,153,102,13408614
0,204,153,153,13408665
0,204,153,204,13408716
0,204,153,255,13408767
0,204,204,0,13421568
0,204,204,51,13421619
0,204,204,102,13421670
0,204,204,153,13421721
0,204,204,204,13421772
0,204,204,255,13421823
0,204,255,0,13434624
0,204,255,51,13434675
0,204,255,102,13434726
0,204,255,153,13434777
0,204,255,204,13434828
0,204,255,255,13434879
0,255,0,0,16711680
0,255,0,51,16711731
0,255,0,102,16711782
0,255,0,153,16711833
0,255,0,204,16711884
0,255,0,255,16711935
0,255,51,0,16724736
0,255,51,51,16724787
0,255,51,102,16724838
0,255,51,153,16724889
0,255,51,204,16724940
0,255,51,255,16724991
0,255,102,0,16737792
0,255,102,51,16737843
0,255,102,102,16737894
0,255,102,153,16737945
0,255,102,204,16737996
0,255,102,255,16738047
0,255,153,0,16750848
0,255,153,51,16750899
0,255,153,102,16750950
0,255,153,153,16751001
0,255,153,204,16751052
0,255,153,255,16751103
0,255,204,0,16763904
0,255,204,51,16763955
0,255,204,102,16764006
0,255,204,153,16764057
0,255,204,204,16764108
0,255,204,255,16764159
0,255,255,0,16776960
0,255,255,51,16777011
0,255,255,102,16777062
0,255,255,153,16777113
0,255,255,204,16777164
0,255,255,255,16777215
51,0,0,0,855638016
51,0,0,51,855638067
51,0,0,102,855638118
51,0,0,153,855638169
51,0,0,204,855638220
51,0,0,255,855638271
51,0,51,0,855651072
51,0,51,51,855651123
51,0,51,102,855651174
51,0,51,153,855651225
51,0,51,204,855651276
51,0,51,255,855651327
51,0,102,0,855664128
51,0,102,51,855664179
51,0,102,102,855664230
51,0,102,153,855664281
51,0,102,204,855664332
51,0,102,255,855664383
51,0,153,0,855677184
51,0,153,51,855677235
51,0,153,102,855677286
51,0,153,153,855677337
51,0,153,204,855677388
51,0,153,255,855677439
51,0,204,0,855690240
51,0,204,51,855690291
51,0,204,102,855690342
51,0,204,153,855690393
51,0,204,204,855690444
51,0,204,255,855690495
51,0,255,0,855703296
51,0,255,51,855703347
51,0,255,102,855703398
51,0,255,153,855703449
51,0,255,204,855703500
51,0,255,255,855703551
51,51,0,0,858980352
51,51,0,51,858980403
51,51,0,102,858980454
51,51,0,153,858980505
51,51,0,204,858980556
51,51,0,255,858980607
51,51,51,0,858993408
51,51,51,51,858993459
51,51,51,102,858993510
51,51,51,153,858993561
51,51,51,204,858993612
51,51,51,255,858993663
51,51,102,0,859006464
51,51,102,51,859006515
51,51,102,102,859006566
51,51,102,153,859006617
51,51,102,204,859006668
51,51,102,255,859006719
51,51,153,0,859019520
51,51,153,51,859019571
51,51,153,102,859019622
51,51,153,153,859019673
51,51,153,204,859019724
51,51,153,255,859019775
51,51,204,0,859032576
51,51,204,51,859032627
51,51,204,102,859032678
51,51,204,153,859032729
51,51,204,204,859032780
51,51,204,255,859032831
51,51,255,0,859045632
51,51,255,51,859045683
51,51,255,102,859045734
51,51,255,153,859045785
51,51,255,204,859045836
51,51,255,255,859045887
51,102,0,0,862322688
51,102,0,51,862322739
51,102,0,102,862322790
51,102,0,153,862322841
51,102,0,204,862322892
51,102,0,255,862322943
51,102,51,0,862335744
51,102,51,51,862335795
51,102,51,102,862335846
51,102,51,153,862335897
51,102,51,204,862335948
51,102,51,255,862335999
51,102,102,0,862348800
51,102,102,51,862348851
51,102,102,102,862348902
51,102,102,153,862348953
51,102,102,204,862349004
51,102,102,255,862349055
51,102,153,0,862361856
51,102,153,51,862361907
51,102,153,102,862361958
51,102,153,153,862362009
51,102,153,204,862362060
51,102,153,255,862362111
51,102,204,0,862374912
51,102,204,51,862374963
51,102,204,102,862375014
51,102,204,153,862375065
51,102,204,204,862375116
51,102,204,255,862375167
51,102,255,0,862387968
51,102,255,51,862388019
51,102,255,102,862388070
51,102,255,153,862388121
51,102,255,204,862388172
51,102,255,255,862388223
51,153,0,0,865665024
51,153,0,51,865665075
51,153,0,102,865665126
51,153,0,153,865665177
51,153,0,204,865665228
51,153,0,255,865665279
51,153,51,0,865678080
51,153,51,51,865678131
51,153,51,102,865678182
51,153,51,153,865678233
51,153,51,204,865678284
51,153,51,255,865678335
51,153,102,0,865691136
51,153,102,51,865691187
51,153,102,102,865691238
51,153,102,153,865691289
51,153,102,204,865691340
51,153,102,255,865691391
51,153,153,0,865704192
51,153,153,51,865704243
51,153,153,102,865704294
51,153,153,153,865704345
51,153,153,204,865704396
51,153,153,255,865704447
51,153,204,0,865717248
51,153,204,51,865717299
51,153,204,102,865717350
51,153,204,153,865717401
51,153,204,204,865717452
51,153,204,255,865717503
51,153,255,0,865730304
51,153,255,51,865730355
51,153,255,102,865730406
51,153,255,153,865730457
51,153,255,204,865730508
51,153,255,255,865730559
51,204,0,0,869007360
51,204,0,51,869007411
51,204,0,102,869007462
51,204,0,153,869007513
51,204,0,204,869007564
51,204,0,255,869007615
51,204,51,0,869020416
51,204,51,51,869020467
51,204,51,102,869020518
51,204,51,153,869020569
51,204,51,204,869020620
51,204,51,255,869020671
51,204,102,0,869033472
51,204,102,51,869033523
51,204,102,102,869033574
51,204,102,153,869033625
51,204,102,204,869033676
51,204,102,255,869033727
51,204,153,0,869046528
51,204,153,51,869046579
51,204,153,102,869046630
51,204,153,153,869046681
51,204,153,204,869046732
51,204,153,255,869046783
51,204,204,0,869059584
51,204,204,51,869059635
51,204,204,102,869059686
51,204,204,153,869059737
51,204,204,204,869059788
51,204,204,255,869059839
51,204,255,0,869072640
51,204,255,51,869072691
51,204,255,102,869072742
51,204,255,153,869072793
51,204,255,204,869072844
51,204,255,255,869072895
51,255,0,0,872349696
51,255,0,51,872349747
51,255,0,102,872349798
51,255,0,153,872349849
51,255,0,204,872349900
51,255,0,255,872349951
51,255,51,0,872362752
51,255,51,51,872362803
51,255,51,102,872362854
51,255,51,153,872362905
51,255,51,204,872362956
51,255,51,255,872363007
51,255,102,0,872375808
51,255,102,51,872375859
51,255,102,102,872375910
51,255,102,153,872375961
51,255,102,204,872376012
51,255,102,255,872376063
51,255,153,0,872388864
51,255,153,51,872388915
51,255,153,102,872388966
51,255,153,153,872389017
51,255,153,204,872389068
51,255,153,255,872389119
51,255,204,0,872401920
51,255,204,51,872401971
51,255,204,102,872402022
51,255,204,153,872402073
51,255,204,204,872402124
51,255,204,255,872402175
51,255,255,0,872414976
51,255,255,51,872415027
51,255,255,102,872415078
51,255,255,153,872415129
51,255,255,204,872415180
51,255,255,255,872415231
102,0,0,0,1711276032
102,0,0,51,1711276083
102,0,0,102,1711276134
102,0,0,153,1711276185
102,0,0,204,1711276236
102,0,0,255,1711276287
102,0,51,0,1711289088
102,0,51,51,1711289139
102,0,51,102,1711289190
102,0,51,153,1711289241
102,0,51,204,1711289292
102,0,51,255,1711289343
102,0,102,0,1711302144
102,0,102,51,1711302195
102,0,102,102,1711302246
102,0,102,153,1711302297
102,0,102,204,1711302348
102,0,102,255,1711302399
102,0,153,0,1711315200
102,0,153,51,1711315251
102,0,153,102,1711315302
102,0,153,153,1711315353
102,0,153,204,1711315404
102,0,153,255,1711315455
102,0,204,0,1711328256
102,0,204,51,1711328307
102,0,204,102,1711328358
102,0,204,153,1711328409
102,0,204,204,1711328460
102,0,204,255,1711328511
102,0,255,0,1711341312
102,0,255,51,1711341363
102,0,255,102,1711341414
102,0,255,153,1711341465
102,0,255,204,1711341516
102,0,255,255,1711341567
102,51,0,0,1714618368
102,51,0,51,1714618419
102,51,0,102,1714618470
102,51,0,153,1714618521
102,51,0,204,1714618572
102,51,0,255,1714618623
102,51,51,0,1714631424
102,51,51,51,1714631475
102,51,51,102,1714631526
102,51,51,153,1714631577
102,51,51,204,1714631628
102,51,51,255,1714631679
102,51,102,0,1714644480
102,51,102,51,1714644531
102,51,102,102,1714644582
102,51,102,153,1714644633
102,51,102,204,1714644684
102,51,102,255,1714644735
102,51,153,0,1714657536
102,51,153,51,1714657587
102,51,153,102,1714657638
102,51,153,153,1714657689
102,51,153,204,1714657740
102,51,153,255,1714657791
102,51,204,0,1714670592
102,51,204,51,1714670643
102,51,204,102,1714670694
102,51,204,153,1714670745
102,51,204,204,1714670796
102,51,204,255,1714670847
102,51,255,0,1714683648
102,51,255,51,1714683699
102,51,255,102,1714683750
102,51,255,153,1714683801
102,51,255,204,1714683852
102,51,255,255,1714683903
102,102,0,0,1717960704
102,102,0,51,1717960755
102,102,0,102,1717960806
102,102,0,153,1717960857
102,102,0,204,1717960908
102,102,0,255,1717960959
102,102,51,0,1717973760
102,102,51,51,1717973811
102,102,51,102,1717973862
102,102,51,153,1717973913
102,102,51,204,1717973964
102,102,51,255,1717974015
102,102,102,0,1717986816
102,102,102,51,1717986867
102,102,102,102,1717986918
102,102,102,153,1717986969
102,102,102,204,1717987020
102,102,102,255,1717987071
102,102,153,0,1717999872
102,102,153,51,1717999923
102,102,153,102,1717999974
102,102,153,153,1718000025
102,102,153,204,1718000076
102,102,153,255,1718000127
102,102,204,0,1718012928
102,102,204,51,1718012979
102,102,204,102,1718013030
102,102,204,153,1718013081
102,102,204,204,1718013132
102,102,204,255,1718013183
102,102,255,0,1718025984
102,102,255,51,1718026035
102,102,255,102,1718026086
102,102,255,153,1718026137
102,102,255,204,1718026188
102,102,255,255,1718026239
102,153,0,0,1721303040
102,153,0,51,1721303091
102,153,0,102,1721303142
102,153,0,153,1721303193
102,153,0,204,1721303244
102,153,0,255,1721303295
102,153,51,0,1721316096
102,153,51,51,1721316147
102,153,51,102,1721316198
102,153,51,153,1721316249
102,153,51,204,1721316300
102,153,51,255,1721316351
102,153,102,0,1721329152
102,153,102,51,1721329203
102,153,102,102,1721329254
102,153,102,153,1721329305
102,153,102,204,1721329356
102,153,102,255,1721329407
102,153,153,0,1721342208
102,153,153,51,1721342259
102,153,153,102,1721342310
102,153,153,153,1721342361
102,153,153,204,1721342412
102,153,153,255,1721342463
102,153,204,0,1721355264
102,153,204,51,1721355315
102,153,204,102,1721355366
102,153,204,153,1721355417
102,153,204,204,1721355468
102,153,204,255,1721355519
102,153,255,0,1721368320
102,153,255,51,1721368371
102,153,255,102,1721368422
102,153,255,153,1721368473
102,153,255,204,1721368524
102,153,255,255,1721368575
102,204,0,0,1724645376
102,204,0,51,1724645427
102,204,0,102,1724645478
102,204,0,153,1724645529
102,204,0,204,1724645580
102,204,0,255,1724645631
102,204,51,0,1724658432
102,204,51,51,1724658483
102,204,51,102,1724658534
102,204,51,153,1724658585
102,204,51,204,1724658636
102,204,51,255,1724658687
102,204,102,0,1724671488
102,204,102,51,1724671539
102,204,102,102,1724671590
102,204,102,153,1724671641
102,204,102,204,1724671692
102,204,102,255,1724671743
102,204,153,0,1724684544
102,204,153,51,1724684595
102,204,153,102,1724684646
102,204,153,153,1724684697
102,204,153,204,1724684748
102,204,153,255,1724684799
102,204,204,0,1724697600
102,204,204,51,1724697651
102,204,204,102,1724697702
102,204,204,153,1724697753
102,204,204,204,1724697804
102,204,204,255,1724697855
102,204,255,0,1724710656
102,204,255,51,1724710707
102,204,255,102,1724710758
102,204,255,153,1724710809
102,204,255,204,1724710860
102,204,255,255,1724710911
102,255,0,0,1727987712
102,255,0,51,1727987763
102,255,0,102,1727987814
102,255,0,153,1727987865
102,255,0,204,1727987916
102,255,0,255,1727987967
102,255,51,0,1728000768
102,255,51,51,1728000819
102,255,51,102,1728000870
102,255,51,153,1728000921
102,255,51,204,1728000972
102,255,51,255,1728001023
102,255,102,0,1728013824
102,255,102,51,1728013875
102,255,102,102,1728013926
102,255,102,153,1728013977
102,255,102,204,1728014028
102,255,102,255,1728014079
102,255,153,0,1728026880
102,255,153,51,1728026931
102,255,153,102,1728026982
102,255,153,153,1728027033
102,255,153,204,1728027084
102,255,153,255,1728027135
102,255,204,0,1728039936
102,255,204,51,1728039987
102,255,204,102,1728040038
102,255,204,153,1728040089
102,255,204,204,1728040140
102,255,204,255,1728040191
102,255,255,0,1728052992
102,255,255,51,1728053043
102,255,255,102,1728053094
102,255,255,153,1728053145
102,255,255,204,1728053196
102,255,255,255,1728053247
153,0,0,0,-1728053248
153,0,0,51,-1728053197
153,0,0,102,-1728053146
153,0,0,153,-1728053095
153,0,0,204,-1728053044
153,0,0,255,-1728052993
153,0,51,0,-1728040192
153,0,51,51,-1728040141
153,0,51,102,-1728040090
153,0,51,153,-1728040039
153,0,51,204,-1728039988
153,0,51,255,-1728039937
153,0,102,0,-1728027136
153,0,102,51,-1728027085
153,0,102,102,-1728027034
153,0,102,153,-1728026983
153,0,102,204,-1728026932
153,0,102,255,-1728026881
153,0,153,0,-1728014080
