0,0,0,0,0
153,0,153,51,-1728014029
153,0,153,102,-1728013978
153,0,153,153,-1728013927
153,0,153,204,-1728013876
153,0,153,255,-1728013825
153,0,204,0,-1728001024
153,0,204,51,-1728000973
153,0,204,102,-1728000922
153,0,204,153,-1728000871
153,0,204,204,-1728000820
153,0,204,255,-1728000769
153,0,255,0,-1727987968
153,0,255,51,-1727987917
153,0,255,102,-1727987866
153,0,255,153,-1727987815
153,0,255,204,-1727987764
153,0,255,255,-1727987713
153,51,0,0,-1724710912
153,51,0,51,-1724710861
153,51,0,102,-1724710810
153,51,0,153,-1724710759
153,51,0,204,-1724710708
153,51,0,255,-1724710657
153,51,51,0,-1724697856
153,51,51,51,-1724697805
153,51,51,102,-1724697754
153,51,51,153,-1724697703
153,51,51,204,-1724697652
153,51,51,255,-1724697601
153,51,102,0,-1724684800
153,51,102,51,-1724684749
153,51,102,102,-1724684698
153,51,102,153,-1724684647
153,51,102,204,-1724684596
153,51,102,255,-1724684545
153,51,153,0,-1724671744
153,51,153,51,-1724671693
153,51,153,102,-1724671642
153,51,153,153,-1724671591
153,51,153,204,-1724671540
153,51,153,255,-1724671489
153,51,204,0,-1724658688
153,51,204,51,-1724658637
153,51,204,102,-1724658586
153,51,204,153,-1724658535
153,51,204,204,-1724658484
153,51,204,255,-1724658433
153,51,255,0,-1724645632
153,51,255,51,-1724645581
153,51,255,102,-1724645530
153,51,255,153,-1724645479
153,51,255,204,-1724645428
153,51,255,255,-1724645377
153,102,0,0,-1721368576
153,102,0,51,-1721368525
153,102,0,102,-1721368474
153,102,0,153,-1721368423
153,102,0,204,-1721368372
153,102,0,255,-1721368321
153,102,51,0,-1721355520
153,102,51,51,-1721355469
153,102,51,102,-1721355418
153,102,51,153,-1721355367
153,102,51,204,-1721355316
153,102,51,255,-1721355265
153,102,102,0,-1721342464
153,102,102,51,-1721342413
153,102,102,102,-1721342362
153,102,102,153,-1721342311
153,102,102,204,-1721342260
153,102,102,255,-1721342209
153,102,153,0,-1721329408
153,102,153,51,-1721329357
153,102,153,102,-1721329306
153,102,153,153,-1721329255
153,102,153,204,-1721329204
153,102,153,255,-1721329153
153,102,204,0,-1721316352
153,102,204,51,-1721316301
153,102,204,102,-1721316250
153,102,204,153,-1721316199
153,102,204,204,-1721316148
153,102,204,255,-1721316097
153,102,255,0,-1721303296
153,102,255,51,-1721303245
153,102,255,102,-1721303194
153,102,255,153,-1721303143
153,102,255,204,-1721303092
153,102,255,255,-1721303041
153,153,0,0,-1718026240
153,153,0,51,-1718026189
153,153,0,102,-1718026138
153,153,0,153,-1718026087
153,153,0,204,-1718026036
153,153,0,255,-1718025985
153,153,51,0,-1718013184
153,153,51,51,-1718013133
153,153,51,102,-1718013082
153,153,51,153,-1718013031
153,153,51,204,-1718012980
153,153,51,255,-1718012929
153,153,102,0,-1718000128
153,153,102,51,-1718000077
153,153,102,102,-1718000026
153,153,102,153,-1717999975
153,153,102,204,-1717999924
153,153,102,255,-1717999873
153,153,153,0,-1717987072
153,153,153,51,-1717987021
153,153,153,102,-1717986970
153,153,153,153,-1717986919
153,153,153,204,-1717986868
153,153,153,255,-1717986817
153,153,204,0,-1717974016
153,153,204,51,-1717973965
153,153,204,102,-1717973914
153,153,204,153,-1717973863
153,153,204,204,-1717973812
153,153,204,255,-1717973761
153,153,255,0,-1717960960
153,153,255,51,-1717960909
153,153,255,102,-1717960858
153,153,255,153,-1717960807
153,153,255,204,-1717960756
153,153,255,255,-1717960705
153,204,0,0,-1714683904
153,204,0,51,-1714683853
153,204,0,102,-1714683802
153,204,0,153,-1714683751
153,204,0,204,-1714683700
153,204,0,255,-1714683649
153,204,51,0,-1714670848
153,204,51,51,-1714670797
153,204,51,102,-1714670746
153,204,51,153,-1714670695
153,204,51,204,-1714670644
153,204,51,255,-1714670593
153,204,102,0,-1714657792
153,204,102,51,-1714657741
153,204,102,102,-1714657690
153,204,102,153,-1714657639
153,204,102,204,-1714657588
153,204,102,255,-1714657537
153,204,153,0,-1714644736
153,204,153,51,-1714644685
153,204,153,102,-1714644634
153,204,153,153,-1714644583
153,204,153,204,-1714644532
153,204,153,255,-1714644481
153,204,204,0,-1714631680
153,204,204,51,-1714631629
153,204,204,102,-1714631578
153,204,204,153,-1714631527
153,204,204,204,-1714631476
153,204,204,255,-1714631425
153,204,255,0,-1714618624
153,204,255,51,-1714618573
153,204,255,102,-1714618522
153,204,255,153,-1714618471
153,204,255,204,-1714618420
153,204,255,255,-1714618369
153,255,0,0,-1711341568
153,255,0,51,-1711341517
153,255,0,102,-1711341466
153,255,0,153,-1711341415
153,255,0,204,-1711341364
153,255,0,255,-1711341313
153,255,51,0,-1711328512
153,255,51,51,-1711328461
153,255,51,102,-1711328410
153,255,51,153,-1711328359
153,255,51,204,-1711328308
153,255,51,255,-1711328257
153,255,102,0,-1711315456
153,255,102,51,-1711315405
153,255,102,102,-1711315354
153,255,102,153,-1711315303
153,255,102,204,-1711315252
153,255,102,255,-1711315201
153,255,153,0,-1711302400
153,255,153,51,-1711302349
153,255,153,102,-1711302298
153,255,153,153,-1711302247
153,255,153,204,-1711302196
153,255,153,255,-1711302145
153,255,204,0,-1711289344
153,255,204,51,-1711289293
153,255,204,102,-1711289242
153,255,204,153,-1711289191
153,255,204,204,-1711289140
153,255,204,255,-1711289089
153,255,255,0,-1711276288
153,255,255,51,-1711276237
153,255,255,102,-1711276186
153,255,255,153,-1711276135
153,255,255,204,-1711276084
153,255,255,255,-1711276033
204,0,0,0,-872415232
204,0,0,51,-872415181
204,0,0,102,-872415130
204,0,0,153,-872415079
204,0,0,204,-872415028
204,0,0,255,-872414977
204,0,51,0,-872402176
204,0,51,51,-872402125
204,0,51,102,-872402074
204,0,51,153,-872402023
204,0,51,204,-872401972
204,0,51,255,-872401921
204,0,102,0,-872389120
204,0,102,51,-872389069
204,0,102,102,-872389018
204,0,102,153,-872388967
204,0,102,204,-872388916
204,0,102,255,-872388865
204,0,153,0,-872376064
204,0,153,51,-872376013
204,0,153,102,-872375962
204,0,153,153,-872375911
204,0,153,204,-872375860
204,0,153,255,-872375809
204,0,204,0,-872363008
204,0,204,51,-872362957
204,0,204,102,-872362906
204,0,204,153,-872362855
204,0,204,204,-872362804
204,0,204,255,-872362753
204,0,255,0,-872349952
204,0,255,51,-872349901
204,0,255,102,-872349850
204,0,255,153,-872349799
204,0,255,204,-872349748
204,0,255,255,-872349697
204,51,0,0,-869072896
204,51,0,51,-869072845
204,51,0,102,-869072794
204,51,0,153,-869072743
204,51,0,204,-869072692
204,51,0,255,-869072641
204,51,51,0,-869059840
204,51,51,51,-869059789
204,51,51,102,-869059738
204,51,51,153,-869059687
204,51,51,204,-869059636
204,51,51,255,-869059585
204,51,102,0,-869046784
204,51,102,51,-869046733
204,51,102,102,-869046682
204,51,102,153,-869046631
204,51,102,204,-869046580
204,51,102,255,-869046529
204,51,153,0,-869033728
204,51,153,51,-869033677
204,51,153,102,-869033626
204,51,153,153,-869033575
204,51,153,204,-869033524
204,51,153,255,-869033473
204,51,204,0,-869020672
204,51,204,51,-869020621
204,51,204,102,-869020570
204,51,204,153,-869020519
204,51,204,204,-869020468
204,51,204,255,-869020417
204,51,255,0,-869007616
204,51,255,51,-869007565
204,51,255,102,-869007514
204,51,255,153,-869007463
204,51,255,204,-869007412
204,51,255,255,-869007361
204,102,0,0,-865730560
204,102,0,51,-865730509
204,102,0,102,-865730458
204,102,0,153,-865730407
204,102,0,204,-865730356
204,102,0,255,-865730305
204,102,51,0,-865717504
204,102,51,51,-865717453
204,102,51,102,-865717402
204,102,51,153,-865717351
204,102,51,204,-865717300
204,102,51,255,-865717249
204,102,102,0,-865704448
204,102,102,51,-865704397
204,102,102,102,-865704346
204,102,102,153,-865704295
204,102,102,204,-865704244
204,102,102,255,-865704193
204,102,153,0,-865691392
204,102,153,51,-865691341
204,102,153,102,-865691290
204,102,153,153,-865691239
204,102,153,204,-865691188
204,102,153,255,-865691137
204,102,204,0,-865678336
204,102,204,51,-865678285
204,102,204,102,-865678234
204,102,204,153,-865678183
204,102,204,204,-865678132
204,102,204,255,-865678081
204,102,255,0,-865665280
204,102,255,51,-865665229
204,102,255,102,-865665178
204,102,255,153,-865665127
204,102,255,204,-865665076
204,102,255,255,-865665025
204,153,0,0,-862388224
204,153,0,51,-862388173
204,153,0,102,-862388122
204,153,0,153,-862388071
204,153,0,204,-862388020
204,153,0,255,-862387969
204,153,51,0,-862375168
204,153,51,51,-862375117
204,153,51,102,-862375066
204,153,51,153,-862375015
204,153,51,204,-862374964
204,153,51,255,-862374913
204,153,102,0,-862362112
204,153,102,51,-862362061
204,153,102,102,-862362010
204,153,102,153,-862361959
204,153,102,204,-862361908
204,153,102,255,-862361857
204,153,153,0,-862349056
204,153,153,51,-862349005
204,153,153,102,-862348954
204,153,153,153,-862348903
204,153,153,204,-862348852
204,153,153,255,-862348801
204,153,204,0,-862336000
204,153,204,51,-862335949
204,153,204,102,-862335898
204,153,204,153,-862335847
204,153,204,204,-862335796
204,153,204,255,-862335745
204,153,255,0,-862322944
204,153,255,51,-862322893
204,153,255,102,-862322842
204,153,255,153,-862322791
204,153,255,204,-862322740
204,153,255,255,-862322689
204,204,0,0,-859045888
204,204,0,51,-859045837
204,204,0,102,-859045786
204,204,0,153,-859045735
204,204,0,204,-859045684
204,204,0,255,-859045633
204,204,51,0,-859032832
204,204,51,51,-859032781
204,204,51,102,-859032730
204,204,51,153,-859032679
204,204,51,204,-859032628
204,204,51,255,-859032577
204,204,102,0,-859019776
204,204,102,51,-859019725
204,204,102,102,-859019674
204,204,102,153,-859019623
204,204,102,204,-859019572
204,204,102,255,-859019521
204,204,153,0,-859006720
204,204,153,51,-859006669
204,204,153,102,-859006618
204,204,153,153,-859006567
204,204,153,204,-859006516
204,204,153,255,-859006465
204,204,204,0,-858993664
204,204,204,51,-858993613
204,204,204,102,-858993562
204,204,204,153,-858993511
204,204,204,204,-858993460
204,204,204,255,-858993409
204,204,255,0,-858980608
204,204,255,51,-858980557
204,204,255,102,-858980506
204,204,255,153,-858980455
204,204,255,204,-858980404
204,204,255,255,-858980353
204,255,0,0,-855703552
204,255,0,51,-855703501
204,255,0,102,-855703450
204,255,0,153,-855703399
204,255,0,204,-855703348
204,255,0,255,-855703297
204,255,51,0,-855690496
204,255,51,51,-855690445
204,255,51,102,-855690394
204,255,51,153,-855690343
204,255,51,204,-855690292
204,255,51,255,-855690241
204,255,102,0,-855677440
204,255,102,51,-855677389
204,255,102,102,-855677338
204,255,102,153,-855677287
204,255,102,204,-855677236
204,255,102,255,-855677185
204,255,153,0,-855664384
204,255,153,51,-855664333
204,255,153,102,-855664282
204,255,153,153,-855664231
204,255,153,204,-855664180
204,255,153,255,-855664129
204,255,204,0,-855651328
204,255,204,51,-855651277
204,255,204,102,-855651226
204,255,204,153,-855651175
204,255,204,204,-855651124
204,255,204,255,-855651073
204,255,255,0,-855638272
204,255,255,51,-855638221
204,255,255,102,-855638170
204,255,255,153,-855638119
204,255,255,204,-855638068
204,255,255,255,-855638017
255,0,0,0,-16777216
255,0,0,51,-16777165
255,0,0,102,-16777114
255,0,0,153,-16777063
255,0,0,204,-16777012
255,0,0,255,-16776961
255,0,51,0,-16764160
255,0,51,51,-16764109
255,0,51,102,-16764058
255,0,51,153,-16764007
255,0,51,204,-16763956
255,0,51,255,-16763905
255,0,102,0,-16751104
255,0,102,51,-16751053
255,0,102,102,-16751002
255,0,102,153,-16750951
255,0,102,204,-16750900
255,0,102,255,-16750849
255,0,153,0,-16738048
255,0,153,51,-16737997
255,0,153,102,-16737946
255,0,153,153,-16737895
255,0,153,204,-16737844
255,0,153,255,-16737793
255,0,204,0,-16724992
255,0,204,51,-16724941
255,0,204,102,-16724890
255,0,204,153,-16724839
255,0,204,204,-16724788
255,0,204,255,-16724737
255,0,255,0,-16711936
255,0,255,51,-16711885
255,0,255,102,-16711834
255,0,255,153,-16711783
255,0,255,204,-16711732
255,0,255,255,-16711681
255,51,0,0,-13434880
255,51,0,51,-13434829
255,51,0,102,-13434778
255,51,0,153,-13434727
255,51,0,204,-13434676
255,51,0,255,-13434625
255,51,51,0,-13421824
255,51,51,51,-13421773
255,51,51,102,-13421722
255,51,51,153,-13421671
255,51,51,204,-13421620
255,51,51,255,-13421569
255,51,102,0,-13408768
255,51,102,51,-13408717
255,51,102,102,-13408666
255,51,102,153,-13408615
255,51,102,204,-13408564
255,51,102,255,-13408513
255,51,153,0,-13395712
255,51,153,51,-13395661
255,51,153,102,-13395610
255,51,153,153,-13395559
255,51,153,204,-13395508
255,51,153,255,-13395457
255,51,204,0,-13382656
255,51,204,51,-13382605
255,51,204,102,-13382554
255,51,204,153,-13382503
255,51,204,204,-13382452
255,51,204,255,-13382401
255,51,255,0,-13369600
255,51,255,51,-13369549
255,51,255,102,-13369498
255,51,255,153,-13369447
255,51,255,204,-13369396
255,51,255,255,-13369345
255,102,0,0,-10092544
255,102,0,51,-10092493
255,102,0,102,-10092442
255,102,0,153,-10092391
255,102,0,204,-10092340
255,102,0,255,-10092289
255,102,51,0,-10079488
255,102,51,51,-10079437
255,102,51,102,-10079386
255,102,51,153,-10079335
255,102,51,204,-10079284
255,102,51,255,-10079233
255,102,102,0,-10066432
255,102,102,51,-10066381
255,102,102,102,-10066330
255,102,102,153,-10066279
255,102,102,204,-10066228
255,102,102,255,-10066177
255,102,153,0,-10053376
255,102,153,51,-10053325
255,102,153,102,-10053274
255,102,153,153,-10053223
255,102,153,204,-10053172
255,102,153,255,-10053121
255,102,204,0,-10040320
255,102,204,51,-10040269
255,102,204,102,-10040218
255,102,204,153,-10040167
255,102,204,204,-10040116
255,102,204,255,-10040065
255,102,255,0,-10027264
255,102,255,51,-10027213
255,102,255,102,-10027162
255,102,255,153,-10027111
255,102,255,204,-10027060
255,102,255,255,-10027009
255,153,0,0,-6750208
255,153,0,51,-6750157
255,153,0,102,-6750106
255,153,0,153,-6750055
255,153,0,204,-6750004
255,153,0,255,-6749953
255,153,51,0,-6737152
255,153,51,51,-6737101
255,153,51,102,-6737050
255,153,51,153,-6736999
255,153,51,204,-6736948
255,153,51,255,-6736897
255,153,102,0,-6724096
255,153,102,51,-6724045
255,153,102,102,-6723994
255,153,102,153,-6723943
255,153,102,204,-6723892
255,153,102,255,-6723841
255,153,153,0,-6711040
255,153,153,51,-6710989
255,153,153,102,-6710938
255,153,153,153,-6710887
255,153,153,204,-6710836
255,153,153,255,-6710785
255,153,204,0,-6697984
255,153,204,51,-6697933
255,153,204,102,-6697882
255,153,204,153,-6697831
255,153,204,204,-6697780
255,153,204,255,-6697729
255,153,255,0,-6684928
255,153,255,51,-6684877
255,153,255,102,-6684826
255,153,255,153,-6684775
255,153,255,204,-6684724
255,153,255,255,-6684673
255,204,0,0,-3407872
255,204,0,51,-3407821
255,204,0,102,-3407770
255,204,0,153,-3407719
255,204,0,204,-3407668
255,204,0,255,-3407617
255,204,51,0,-3394816
255,204,51,51,-3394765
255,204,51,102,-3394714
255,204,51,153,-3394663
255,204,51,204,-3394612
255,204,51,255,-3394561
255,204,102,0,-3381760
255,204,102,51,-3381709
255,204,102,102,-3381658
255,204,102,153,-3381607
255,204,102,204,-3381556
255,204,102,255,-3381505
255,204,153,0,-3368704
255,204,153,51,-3368653
255,204,153,102,-3368602
255,204,153,153,-3368551
255,204,153,204,-3368500
255,204,153,255,-3368449
255,204,204,0,-3355648
255,204,204,51,-3355597
255,204,204,102,-3355546
255,204,204,153,-3355495
255,204,204,204,-3355444
255,204,204,255,-3355393
255,204,255,0,-3342592
255,204,255,51,-3342541
255,204,255,102,-3342490
255,204,255,153,-3342439
255,204,255,204,-3342388
255,204,255,255,-3342337
255,255,0,0,-65536
255,255,0,51,-65485
255,255,0,102,-65434
255,255,0,153,-65383
255,255,0,204,-65332
255,255,0,255,-65281
255,255,51,0,-52480
255,255,51,51,-52429
255,255,51,102,-52378
255,255,51,153,-52327
255,255,51,204,-52276
255,255,51,255,-52225
255,255,102,0,-39424
255,255,102,51,-39373
255,255,102,102,-39322
255,255,102,153,-39271
255,255,102,204,-39220
255,255,102,255,-39169
255,255,153,0,-26368
255,255,153,51,-26317
255,255,153,102,-26266
255,255,153,153,-26215
255,255,153,204,-26164
255,255,153,255,-26113
255,255,204,0,-13312
255,255,204,51,-13261
255,255,204,102,-13210
255,255,204,153,-13159
255,255,204,204,-13108
255,255,204,255,-13057
255,255,255,0,-256
255,255,255,51,-205
255,255,255,102,-154
255,255,255,153,-103
255,255,255,204,-52
255,255,255,255,-1